"","date","active_events","casualties"
"170",2013-06-19,14,37.047311827957
"171",2013-06-20,8,18.547311827957
"172",2013-06-21,16,44.7139784946237
"173",2013-06-22,13,24.6666666666667
"174",2013-06-23,11,61.6666666666667
"175",2013-06-24,8,13
"176",2013-06-25,9,32
"177",2013-06-26,6,14.5
"178",2013-06-27,6,20
"179",2013-06-28,8,21.1666666666667
"180",2013-06-29,10,27.1666666666667
"181",2013-06-30,20,23.6666666666667
"182",2013-07-01,18,23.5
"183",2013-07-02,7,28
"184",2013-07-03,7,17
"185",2013-07-04,9,33
"186",2013-07-05,9,32.3333333333333
"187",2013-07-06,14,44.3333333333333
"188",2013-07-07,15,57.3333333333333
"189",2013-07-08,14,21
"190",2013-07-09,16,44.75
"191",2013-07-10,5,4.75
"192",2013-07-11,9,17.75
"193",2013-07-12,16,40.75
"194",2013-07-13,19,14
"195",2013-07-14,15,17
"196",2013-07-15,10,28.5
"197",2013-07-16,16,18
"198",2013-07-17,20,47.5
"199",2013-07-18,11,21
"200",2013-07-19,10,14
"201",2013-07-20,12,31
"202",2013-07-21,12,24.7142857142857
"203",2013-07-22,12,23.2142857142857
"204",2013-07-23,19,50.2142857142857
"205",2013-07-24,13,33.7142857142857
"206",2013-07-25,18,54.3333333333333
"207",2013-07-26,20,101
"208",2013-07-27,16,37
"209",2013-07-28,14,105.952380952381
"210",2013-07-29,17,26.7857142857143
"211",2013-07-30,19,22.7857142857143
"212",2013-07-31,14,121.785714285714
"213",2013-08-01,9,22.5
"214",2013-08-02,4,6.5
"215",2013-08-03,4,6.5
"216",2013-08-04,6,8.5
"217",2013-08-05,9,19
"218",2013-08-06,14,18
"219",2013-08-07,15,21.8333333333333
"220",2013-08-08,8,28.8333333333333
"221",2013-08-09,8,10.1666666666667
"222",2013-08-10,6,7.33333333333333
"223",2013-08-11,8,12.3333333333333
"224",2013-08-12,11,19
"225",2013-08-13,9,11
"226",2013-08-14,4,2
"227",2013-08-15,8,32
"228",2013-08-16,12,40
"229",2013-08-17,22,79
"230",2013-08-18,13,45
"231",2013-08-19,11,12.5
"232",2013-08-20,25,64
"233",2013-08-21,15,26.5
"234",2013-08-22,8,9
"235",2013-08-23,10,10.5
"236",2013-08-24,13,12
"237",2013-08-25,7,7.5
"238",2013-08-26,17,35.5
"239",2013-08-27,24,53.5
"240",2013-08-28,17,77
"241",2013-08-29,14,39
"242",2013-08-30,18,60.3333333333333
"243",2013-08-31,21,32.8333333333333
"244",2013-09-01,27,40.8333333333333
"245",2013-09-02,28,34
"246",2013-09-03,16,13.1666666666667
"247",2013-09-04,9,16.1666666666667
"248",2013-09-05,6,11.6666666666667
"249",2013-09-06,11,26.5
"250",2013-09-07,10,42.8333333333333
"251",2013-09-08,9,34.3333333333333
"252",2013-09-09,10,35.3333333333333
"253",2013-09-10,6,16
"254",2013-09-11,1,0
"255",2013-09-12,2,9
"256",2013-09-13,9,36.5
"257",2013-09-14,10,46.5
"258",2013-09-15,10,44.6666666666667
"259",2013-09-16,7,23
"260",2013-09-17,18,43
"261",2013-09-18,15,51.3333333333333
"262",2013-09-19,4,7.5
"263",2013-09-20,5,11.5
"264",2013-09-21,6,25
"265",2013-09-22,11,38
"266",2013-09-23,19,43.5
"267",2013-09-24,20,30
"268",2013-09-25,15,24.5
"269",2013-09-26,6,11
"270",2013-09-27,3,4
"271",2013-09-28,8,12.875
"272",2013-09-29,12,32.375
"273",2013-09-30,13,25.375
"274",2013-10-01,7,5.06944444444444
"275",2013-10-02,5,7.06944444444444
"276",2013-10-03,10,11.0694444444444
"277",2013-10-04,11,27.0694444444444
"278",2013-10-05,17,21.0694444444444
"279",2013-10-06,11,9.19444444444444
"280",2013-10-07,13,17.6944444444444
"281",2013-10-08,11,13.6944444444444
"282",2013-10-09,3,5.19444444444444
"283",2013-10-10,10,20.1944444444444
"284",2013-10-11,12,21.6944444444444
"285",2013-10-12,12,35.1944444444444
"286",2013-10-13,16,41.6944444444444
"287",2013-10-14,12,23.7944444444444
"288",2013-10-15,6,6.79444444444444
"289",2013-10-16,4,4.79444444444444
"290",2013-10-17,7,11.4611111111111
"291",2013-10-18,14,29.4611111111111
"292",2013-10-19,10,18.5277777777778
"293",2013-10-20,16,28.8611111111111
"294",2013-10-21,11,14.1944444444444
"295",2013-10-22,17,36.0277777777778
"296",2013-10-23,16,31.6944444444444
"297",2013-10-24,11,19.8611111111111
"298",2013-10-25,8,14.8611111111111
"299",2013-10-26,5,10.1944444444444
"300",2013-10-27,4,21.1944444444444
"301",2013-10-28,9,7.19444444444444
"302",2013-10-29,10,11.1944444444444
"303",2013-10-30,3,6.19444444444444
"304",2013-10-31,5,9.19444444444444
"305",2013-11-01,4,13.1944444444444
"306",2013-11-02,7,26.1944444444444
"307",2013-11-03,9,12.6944444444444
"308",2013-11-04,20,29.6944444444444
"309",2013-11-05,16,19.6944444444444
"310",2013-11-06,4,4.5
"311",2013-11-07,2,2
"312",2013-11-08,3,11
"313",2013-11-09,17,26.5
"314",2013-11-10,13,16.6428571428571
"315",2013-11-11,10,15.1428571428571
"316",2013-11-12,12,26.1428571428571
"317",2013-11-13,6,10.1428571428571
"318",2013-11-14,5,12.1428571428571
"319",2013-11-15,10,7.64285714285714
"320",2013-11-16,10,21.6428571428571
"321",2013-11-17,11,9.33333333333333
"322",2013-11-18,18,27.3333333333333
"323",2013-11-19,8,14.3333333333333
"324",2013-11-20,8,19
"325",2013-11-21,10,13
"326",2013-11-22,9,17.3333333333333
"327",2013-11-23,3,4.66666666666667
"328",2013-11-24,5,6.66666666666667
"329",2013-11-25,10,32.6666666666667
"330",2013-11-26,4,19.3333333333333
"331",2013-11-27,6,14.1333333333333
"332",2013-11-28,7,16.8
"333",2013-11-29,10,17.8
"334",2013-11-30,9,16.3
"335",2013-12-01,5,3.8
"336",2013-12-02,3,12.5
"337",2013-12-03,12,35.5
"338",2013-12-04,6,14.5
"339",2013-12-05,7,20
"340",2013-12-06,2,6
"341",2013-12-07,8,7.5
"342",2013-12-08,7,4.5
"343",2013-12-09,2,9
"344",2013-12-10,0,0
"345",2013-12-11,5,17.5
"346",2013-12-12,4,13.7
"347",2013-12-13,7,8.7
"348",2013-12-14,12,25.7
"349",2013-12-15,12,23.2
"350",2013-12-16,6,17.2
"351",2013-12-17,8,17
"352",2013-12-18,6,8
"353",2013-12-19,0,0
"354",2013-12-20,1,4
"355",2013-12-21,2,0
"356",2013-12-22,4,6
"357",2013-12-23,7,5.5
"358",2013-12-24,15,18.3333333333333
"359",2013-12-25,11,18.8333333333333
"360",2013-12-26,3,6.33333333333333
"361",2013-12-27,8,15.3333333333333
"362",2013-12-28,7,8.33333333333333
"363",2013-12-29,7,6.33333333333333
"364",2013-12-30,10,11
"365",2013-12-31,4,6
"366",2014-01-01,3,8.14563106796117
"367",2014-01-02,2,9.14563106796117
"368",2014-01-03,5,13.6456310679612
"369",2014-01-04,8,28.6456310679612
"370",2014-01-05,14,28.6456310679612
"371",2014-01-06,19,35.6456310679612
"372",2014-01-07,14,22.1456310679612
"373",2014-01-08,4,9.14563106796117
"374",2014-01-09,2,10.1456310679612
"375",2014-01-10,3,9.64563106796117
"376",2014-01-11,5,13.1456310679612
"377",2014-01-12,4,11.6456310679612
"378",2014-01-13,7,14.6456310679612
"379",2014-01-14,14,23.1456310679612
"380",2014-01-15,12,40.6456310679612
"381",2014-01-16,8,31.1456310679612
"382",2014-01-17,5,33.1456310679612
"383",2014-01-18,6,13.1456310679612
"384",2014-01-19,8,14.1456310679612
"385",2014-01-20,9,33.6456310679612
"386",2014-01-21,9,23.6456310679612
"387",2014-01-22,4,13.1456310679612
"388",2014-01-23,5,14.1456310679612
"389",2014-01-24,4,9.14563106796117
"390",2014-01-25,3,7.14563106796117
"391",2014-01-26,10,32.6456310679612
"392",2014-01-27,10,24.6456310679612
"393",2014-01-28,10,19.6456310679612
"394",2014-01-29,11,45.6456310679612
"395",2014-01-30,6,22.1456310679612
"396",2014-01-31,4,14.1456310679612
"397",2014-02-01,5,19.1456310679612
"398",2014-02-02,3,9.64563106796117
"399",2014-02-03,2,7.64563106796117
"400",2014-02-04,1,6.14563106796117
"401",2014-02-05,2,7.14563106796117
"402",2014-02-06,3,7.81229773462783
"403",2014-02-07,4,7.81229773462783
"404",2014-02-08,5,9.81229773462783
"405",2014-02-09,16,30.6456310679612
"406",2014-02-10,16,24.6456310679612
"407",2014-02-11,7,30.1456310679612
"408",2014-02-12,4,10.1456310679612
"409",2014-02-13,3,10.1456310679612
"410",2014-02-14,2,9.14563106796117
"411",2014-02-15,4,16.6456310679612
"412",2014-02-16,15,35.1456310679612
"413",2014-02-17,13,26.1456310679612
"414",2014-02-18,11,27.0456310679612
"415",2014-02-19,7,15.5456310679612
"416",2014-02-20,11,19.5456310679612
"417",2014-02-21,8,18.5456310679612
"418",2014-02-22,11,21.5456310679612
"419",2014-02-23,4,35.1456310679612
"420",2014-02-24,17,52.6456310679612
"421",2014-02-25,30,93.1456310679612
"422",2014-02-26,14,48.6456310679612
"423",2014-02-27,7,26.1456310679612
"424",2014-02-28,4,14.1456310679612
"425",2014-03-01,9,24.1456310679612
"426",2014-03-02,6,13.1456310679612
"427",2014-03-03,6,15.6456310679612
"428",2014-03-04,10,22.1456310679612
"429",2014-03-05,5,10.6456310679612
"430",2014-03-06,5,20.4789644012945
"431",2014-03-07,6,23.8122977346278
"432",2014-03-08,7,23.8122977346278
"433",2014-03-09,6,12.4789644012945
"434",2014-03-10,5,16.6456310679612
"435",2014-03-11,6,13.1456310679612
"436",2014-03-12,9,21.6456310679612
"437",2014-03-13,7,19.6456310679612
"438",2014-03-14,3,7.64563106796117
"439",2014-03-15,2,8.14563106796117
"440",2014-03-16,8,11.1456310679612
"441",2014-03-17,10,14.1456310679612
"442",2014-03-18,7,30.1456310679612
"443",2014-03-19,3,10.1456310679612
"444",2014-03-20,7,52.1456310679612
"445",2014-03-21,7,13.8931477090262
"446",2014-03-22,7,17.3931477090262
"447",2014-03-23,13,31.3931477090262
"448",2014-03-24,12,33.2264810423595
"449",2014-03-25,17,44.2264810423595
"450",2014-03-26,14,25.2264810423595
"451",2014-03-27,5,14.5598143756929
"452",2014-03-28,6,16.5598143756929
"453",2014-03-29,8,29.5598143756929
"454",2014-03-30,24,45.5598143756929
"455",2014-03-31,28,71.0598143756929
"456",2014-04-01,14,34.0598143756929
"457",2014-04-02,13,31.5598143756929
"458",2014-04-03,6,23.5598143756929
"459",2014-04-04,22,73.5598143756929
"460",2014-04-05,21,72.5598143756929
"461",2014-04-06,10,37.0598143756929
"462",2014-04-07,12,51.5598143756929
"463",2014-04-08,5,16.0598143756929
"464",2014-04-09,6,20.5598143756929
"465",2014-04-10,5,14.5598143756929
"466",2014-04-11,8,17.8931477090262
"467",2014-04-12,11,20.8931477090262
"468",2014-04-13,16,31.8931477090262
"469",2014-04-14,13,25.5598143756929
"470",2014-04-15,10,41.5598143756929
"471",2014-04-16,7,21.5598143756929
"472",2014-04-17,7,22.5598143756929
"473",2014-04-18,6,15.5598143756929
"474",2014-04-19,13,26.0598143756929
"475",2014-04-20,10,19.0598143756929
"476",2014-04-21,4,10.5598143756929
"477",2014-04-22,11,45.0598143756929
"478",2014-04-23,9,30.0598143756929
"479",2014-04-24,6,18.5598143756929
"480",2014-04-25,4,10.5598143756929
"481",2014-04-26,6,17.0598143756929
"482",2014-04-27,5,18.7264810423595
"483",2014-04-28,18,36.2264810423595
"484",2014-04-29,14,35.2264810423595
"485",2014-04-30,7,26.0598143756929
"486",2014-05-01,10,36.3931477090262
"487",2014-05-02,11,15.3931477090262
"488",2014-05-03,16,24.3931477090262
"489",2014-05-04,16,37.0598143756929
"490",2014-05-05,17,50.0598143756929
"491",2014-05-06,11,33.5598143756929
"492",2014-05-07,7,31.5598143756929
"493",2014-05-08,4,14.5598143756929
"494",2014-05-09,8,49.3931477090262
"495",2014-05-10,9,55.8931477090262
"496",2014-05-11,10,26.3931477090262
"497",2014-05-12,17,66.0598143756929
"498",2014-05-13,14,26.0598143756929
"499",2014-05-14,13,36.5598143756929
"500",2014-05-15,21,35.5598143756929
"501",2014-05-16,30,57.5598143756929
"502",2014-05-17,16,39.5598143756929
"503",2014-05-18,11,24.0598143756929
"504",2014-05-19,11,30.0598143756929
"505",2014-05-20,15,54.5598143756929
"506",2014-05-21,13,50.5598143756929
"507",2014-05-22,4,10.5598143756929
"508",2014-05-23,13,34.2264810423595
"509",2014-05-24,28,75.2264810423595
"510",2014-05-25,22,58.2264810423595
"511",2014-05-26,14,46.0598143756929
"512",2014-05-27,5,33.0598143756929
"513",2014-05-28,7,16.5598143756929
"514",2014-05-29,9,25.5598143756929
"515",2014-05-30,18,22.3931477090262
"516",2014-05-31,19,37.3931477090262
"517",2014-06-01,9,16.8931477090262
"518",2014-06-02,13,40.5598143756929
"519",2014-06-03,18,47.0598143756929
"520",2014-06-04,14,44.0598143756929
"521",2014-06-05,6,16.5598143756929
"522",2014-06-06,5,22.5598143756929
"523",2014-06-07,10,50.0598143756929
"524",2014-06-08,16,86.0598143756929
"525",2014-06-09,15,44.8931477090262
"526",2014-06-10,14,35.3931477090262
"527",2014-06-11,18,40.3931477090262
"528",2014-06-12,19,52.0598143756929
"529",2014-06-13,12,34.0598143756929
"530",2014-06-14,10,131.059814375693
"531",2014-06-15,9,51.0598143756929
"532",2014-06-16,8,49.0598143756929
"533",2014-06-17,7,13.0598143756929
"534",2014-06-18,5,13.5598143756929
"535",2014-06-19,7,16.8098143756929
"536",2014-06-20,11,24.3098143756929
"537",2014-06-21,18,68.5598143756929
"538",2014-06-22,12,49.0598143756929
"539",2014-06-23,14,60.3812429471214
"540",2014-06-24,14,63.3812429471214
"541",2014-06-25,18,90.6312429471214
"542",2014-06-26,10,58.6312429471214
"543",2014-06-27,10,31.1312429471214
"544",2014-06-28,12,62.1312429471214
"545",2014-06-29,8,22.7979096137881
"546",2014-06-30,15,38.7264810423595
"547",2014-07-01,12,29.7264810423595
"548",2014-07-02,6,22.5598143756929
"549",2014-07-03,20,48.2264810423595
"550",2014-07-04,23,37.2264810423595
"551",2014-07-05,19,23.8931477090262
"552",2014-07-06,10,29.2264810423595
"553",2014-07-07,14,32.2264810423595
"554",2014-07-08,16,44.0598143756929
"555",2014-07-09,23,85.0598143756929
"556",2014-07-10,21,54.8931477090262
"557",2014-07-11,18,60.0598143756929
"558",2014-07-12,27,106.559814375693
"559",2014-07-13,12,52.7264810423595
"560",2014-07-14,6,35.5598143756929
"561",2014-07-15,15,83.0598143756929
"562",2014-07-16,17,43.0598143756929
"563",2014-07-17,18,30.8931477090262
"564",2014-07-18,15,26.8931477090262
"565",2014-07-19,17,37.8931477090262
"566",2014-07-20,14,45.0598143756929
"567",2014-07-21,15,52.0598143756929
"568",2014-07-22,6,18.5598143756929
"569",2014-07-23,9,18.5598143756929
"570",2014-07-24,18,31.2264810423595
"571",2014-07-25,9,17.2264810423595
"572",2014-07-26,19,47.2264810423595
"573",2014-07-27,5,22.5598143756929
"574",2014-07-28,4,10.5598143756929
"575",2014-07-29,8,27.0598143756929
"576",2014-07-30,13,25.8931477090262
"577",2014-07-31,10,33.8931477090262
"578",2014-08-01,9,27.8931477090262
"579",2014-08-02,5,13.0598143756929
"580",2014-08-03,18,62.0598143756929
"581",2014-08-04,27,86.5598143756929
"582",2014-08-05,16,38.0598143756929
"583",2014-08-06,13,33.4169572328357
"584",2014-08-07,24,47.0836238995024
"585",2014-08-08,26,60.1836238995024
"586",2014-08-09,29,102.516957232836
"587",2014-08-10,35,117.412790566169
"588",2014-08-11,31,74.4127905661691
"589",2014-08-12,13,55.5794572328357
"590",2014-08-13,10,60.1223143756929
"591",2014-08-14,16,48.6223143756929
"592",2014-08-15,15,54.6223143756929
"593",2014-08-16,5,13.6223143756929
"594",2014-08-17,8,24.6223143756929
"595",2014-08-18,11,21.2889810423595
"596",2014-08-19,9,15.7889810423595
"597",2014-08-20,14,35.7889810423595
"598",2014-08-21,17,43.9556477090262
"599",2014-08-22,16,26.9556477090262
"600",2014-08-23,23,76.2056477090262
"601",2014-08-24,20,71.8723143756929
"602",2014-08-25,19,42.8723143756929
"603",2014-08-26,20,56.3723143756929
"604",2014-08-27,9,51.6223143756929
"605",2014-08-28,13,35.1223143756929
"606",2014-08-29,6,10.6223143756929
"607",2014-08-30,8,32.6223143756929
"608",2014-08-31,16,35.1223143756929
"609",2014-09-01,28,72.1223143756929
"610",2014-09-02,24,54.6223143756929
"611",2014-09-03,19,64.8723143756929
"612",2014-09-04,15,79.5389810423595
"613",2014-09-05,21,78.5389810423595
"614",2014-09-06,25,78.5389810423595
"615",2014-09-07,10,22.6223143756929
"616",2014-09-08,12,33.2889810423595
"617",2014-09-09,25,70.7889810423595
"618",2014-09-10,27,67.2889810423595
"619",2014-09-11,23,50.5598143756929
"620",2014-09-12,19,48.5598143756929
"621",2014-09-13,12,39.0598143756929
"622",2014-09-14,15,42.0598143756929
"623",2014-09-15,18,47.0598143756929
"624",2014-09-16,9,39.5598143756929
"625",2014-09-17,5,11.1487032645817
"626",2014-09-18,6,16.1487032645817
"627",2014-09-19,5,20.1487032645817
"628",2014-09-20,9,39.9820365979151
"629",2014-09-21,15,58.6606080264865
"630",2014-09-22,16,50.1606080264865
"631",2014-09-23,17,50.1606080264865
"632",2014-09-24,9,28.1606080264865
"633",2014-09-25,9,36.9106080264865
"634",2014-09-26,12,53.9106080264865
"635",2014-09-27,8,35.9106080264865
"636",2014-09-28,6,12.4820365979151
"637",2014-09-29,14,48.4820365979151
"638",2014-09-30,13,26.8153699312484
"639",2014-10-01,6,22.8153699312484
"640",2014-10-02,5,17.8153699312484
"641",2014-10-03,2,8.48203659791508
"642",2014-10-04,3,10.4820365979151
"643",2014-10-05,2,8.48203659791508
"644",2014-10-06,8,39.4820365979151
"645",2014-10-07,11,48.4820365979151
"646",2014-10-08,7,38.9820365979151
"647",2014-10-09,6,31.9820365979151
"648",2014-10-10,6,29.4820365979151
"649",2014-10-11,13,47.9820365979151
"650",2014-10-12,14,75.4820365979151
"651",2014-10-13,9,59.9820365979151
"652",2014-10-14,13,52.9820365979151
"653",2014-10-15,5,22.4820365979151
"654",2014-10-16,8,23.9820365979151
"655",2014-10-17,4,11.4820365979151
"656",2014-10-18,15,40.9820365979151
"657",2014-10-19,17,57.9820365979151
"658",2014-10-20,10,33.9820365979151
"659",2014-10-21,14,53.9820365979151
"660",2014-10-22,13,44.4820365979151
"661",2014-10-23,11,40.4820365979151
"662",2014-10-24,6,43.1456310679612
"663",2014-10-25,9,22.1456310679612
"664",2014-10-26,8,23.6456310679612
"665",2014-10-27,11,59.6456310679612
"666",2014-10-28,11,27.6456310679612
"667",2014-10-29,11,42.1456310679612
"668",2014-10-30,5,29.6456310679612
"669",2014-10-31,3,8.81229773462783
"670",2014-11-01,14,35.3122977346278
"671",2014-11-02,15,29.3122977346278
"672",2014-11-03,5,14.8122977346278
"673",2014-11-04,14,29.1456310679612
"674",2014-11-05,14,30.1456310679612
"675",2014-11-06,3,14
"676",2014-11-07,2,12.6666666666667
"677",2014-11-08,12,31.8333333333333
"678",2014-11-09,15,15.6666666666667
"679",2014-11-10,14,29.5
"680",2014-11-11,12,16.3333333333333
"681",2014-11-12,4,10.3333333333333
"682",2014-11-13,9,17.6666666666667
"683",2014-11-14,14,22.6666666666667
"684",2014-11-15,20,45.1666666666667
"685",2014-11-16,17,25.5
"686",2014-11-17,15,49
"687",2014-11-18,16,50.0714285714286
"688",2014-11-19,11,31.0714285714286
"689",2014-11-20,15,22.0714285714286
"690",2014-11-21,16,26.0714285714286
"691",2014-11-22,13,28.0714285714286
"692",2014-11-23,15,106.071428571429
"693",2014-11-24,8,18.0714285714286
"694",2014-11-25,10,45
"695",2014-11-26,4,12.5
"696",2014-11-27,6,17.1666666666667
"697",2014-11-28,10,37.75
"698",2014-11-29,10,36.25
"699",2014-11-30,3,5.58333333333333
"700",2014-12-01,7,27.25
"701",2014-12-02,3,9
"702",2014-12-03,8,34.5
"703",2014-12-04,5,26.5
"704",2014-12-05,3,12.5
"705",2014-12-06,7,26.5
"706",2014-12-07,6,22
"707",2014-12-08,6,33
"708",2014-12-09,3,18
"709",2014-12-10,4,27
"710",2014-12-11,5,22
"711",2014-12-12,2,2
"712",2014-12-13,9,36.6
"713",2014-12-14,12,32.1
"714",2014-12-15,14,37.6
"715",2014-12-16,8,31.1
"716",2014-12-17,16,43.6
"717",2014-12-18,16,59.6666666666667
"718",2014-12-19,11,52.6666666666667
"719",2014-12-20,15,72.6666666666667
"720",2014-12-21,12,27.5
"721",2014-12-22,13,66.75
"722",2014-12-23,9,47.25
"723",2014-12-24,8,56.75
"724",2014-12-25,8,54.4166666666667
"725",2014-12-26,18,55.6666666666667
"726",2014-12-27,19,35.6666666666667
"727",2014-12-28,21,58.5
"728",2014-12-29,19,46.6666666666667
"729",2014-12-30,7,14.1666666666667
"730",2014-12-31,9,48.6666666666667
"731",2015-01-01,4,13.4094488188976
"732",2015-01-02,8,28.4094488188976
"733",2015-01-03,10,46.4094488188976
